REQUEST_TIME,DEVICE_IP,ID,USER_ID,ID_TYPE,OPERATING_SYSTEM,has_multiple_devices
2024-10-07 10:19:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:19:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:19:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:20:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:20:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:21:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:21:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:24:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:25:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:25:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:25:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:28:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:28:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:29:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:30:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:32:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:32:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:32:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:33:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:34:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 10:26:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-07 10:36:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-07 14:26:00,2a00:5400:f011::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:11:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 14:57:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 14:59:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:00:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:00:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:01:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:01:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:02:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:03:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:04:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:05:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:06:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:07:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:07:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:08:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:09:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:10:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:12:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:13:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:14:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:15:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:15:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:15:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:15:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:16:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:16:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:17:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:18:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:19:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:20:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:21:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:21:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:21:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:22:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:23:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:23:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:26:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:27:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:28:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:28:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:28:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:31:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 15:32:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 18:51:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 18:52:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 18:57:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 19:39:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 19:49:00,82.167.201.0,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-07 19:59:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:00:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:00:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:01:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:01:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:02:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:02:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:02:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:04:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:08:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:09:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:09:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:10:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:10:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:11:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:11:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:12:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:12:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:13:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:13:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:13:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:15:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:16:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:17:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:17:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:18:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:19:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:20:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:21:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:22:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:23:00,2a00:5400:f013::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-07 20:24:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-07 20:26:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-07 20:26:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:45:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:46:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:48:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:49:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:49:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:51:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:52:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:53:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 12:57:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-08 14:36:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 08:45:00,2001:16a2:c025::,AAFcvU7LIAoAABO-Xttw5A,7,WEB_ID,android,1
2024-10-09 09:51:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-09 09:52:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-09 09:56:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-09 10:32:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-09 14:21:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:36:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:37:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:37:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:38:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:38:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:38:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 14:38:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:23:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:24:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:26:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:30:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:31:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:32:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 18:39:00,2a00:5400:f014::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 19:12:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 20:00:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 20:14:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-09 20:23:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 08:26:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 08:26:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 08:27:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 08:28:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 08:33:00,2a00:5400:e266::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 08:53:00,2a02:cb80:401c::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-10 11:27:00,2a02:cb80:401c::,AAA7PE7OD50AABQ_9xhR4Q,7,WEB_ID,android,1
2024-10-06 12:23:00,2a00:20:4000::,d70be07e-05ff-4037-98c5-d059c20f4a1e,5,IDFA,ios,1
2024-10-10 12:24:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 11:55:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 12:57:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 12:58:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 12:58:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:08:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:09:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:09:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:10:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:10:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:11:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:11:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:12:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:15:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:15:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:15:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:16:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:16:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:16:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:16:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 13:29:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 15:49:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 16:35:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:25:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:26:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:27:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:27:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:35:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:37:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:38:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:39:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:39:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:42:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:42:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:42:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:43:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:45:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:49:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:50:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:50:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:50:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:50:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:52:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:52:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:52:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:53:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:53:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:55:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:56:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:57:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:00:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 19:56:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:01:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:02:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:02:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:03:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:05:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:06:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:09:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:10:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:18:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-10 20:20:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 09:02:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 09:02:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 09:05:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 09:06:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 09:07:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 09:09:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 12:49:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 12:54:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 12:59:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:02:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:04:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:11:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:12:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:13:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:16:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:17:00,46.143.148.0,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:18:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:20:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:23:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:23:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:24:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:24:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:25:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:26:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:26:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
2024-10-11 13:27:00,2a00:5400:f012::,AAKRGE7P9eIAABxfJkTLVA,7,WEB_ID,android,1
